cln3_1,cln3_2,clb2_2,clb2_1,alpha0,alpha7,alpha14,alpha21,alpha28,alpha35,alpha42,alpha49,alpha56,alpha63,alpha70,alpha77,alpha84,alpha91,alpha98,alpha105,alpha112,alpha119,cdc15_10,cdc15_30,cdc15_50,cdc15_70,cdc15_80,cdc15_90,cdc15_100,cdc15_110,cdc15_120,cdc15_130,cdc15_140,cdc15_150,cdc15_160,cdc15_170,cdc15_180,cdc15_190,cdc15_200,cdc15_210,cdc15_220,cdc15_230,cdc15_240,cdc15_250,cdc15_270,cdc15_290,cdc28_0,cdc28_10,cdc28_20,cdc28_30,cdc28_40,cdc28_50,cdc28_60,cdc28_70,cdc28_80,cdc28_90,cdc28_100,cdc28_110,cdc28_120,cdc28_130,cdc28_140,cdc28_150,cdc28_160,elu0,elu30,elu60,elu90,elu120,elu150,elu180,elu210,elu240,elu270,elu300,elu330,elu360,elu390,classification
0.850507,0.521797,-0.417015,0.053493,-0.387072,-0.044827,-0.126755,0.984989,0.410421,-0.288914,0.074891,-0.551652,0.175712,0.72966,0.193896,0.816305,0.818746,-0.435639,-1.165683,0.028009,-1.077982,-0.012635,-1.003346,0.002608,-0.434221,-0.774324,0.881691,-0.757355,1.505811,-0.571124,0.695442,-0.097152,-0.156506,-1.025779,1.728797,-0.267824,0.0,-0.345782,0.924971,-0.201513,1.993197,1.207198,0.0,-0.999588,-0.717124,-1.351694,0.424439,-0.318897,-0.539433,-0.202083,-0.25066,0.389402,-0.603389,0.299459,0.170517,0.048976,0.068946,-0.731046,0.742854,-0.616526,0.22326,0.084295,0.785964,-1.023863,-0.402176,-3.445779,-0.96805,-0.097843,0.361688,1.515335,0.013782,0.881843,1.218676,1.290458,0.925157,0.713936,1.529843,12.10
1.027582,-0.721687,-0.211127,-0.233595,0.465498,1.501961,-2.533282,-0.529883,0.11782,-0.102191,0.039381,-0.427347,0.49631,-0.656207,1.312909,-0.955072,-0.17951,0.134568,1.200212,0.674749,0.294351,-1.455503,0.781899,0.737494,-0.56326,-0.550602,0.881691,-0.968979,1.173832,0.016326,1.104014,-1.83248,-0.296273,-0.0,0.47151,-1.063507,0.0,-1.827626,0.0,0.0,1.714786,0.60915,0.0,-0.144494,0.158436,-0.874291,-1.735338,-0.019391,-0.108145,-0.668316,0.447844,0.332855,0.450197,0.272822,0.452815,0.340705,0.089444,-0.088558,0.381069,0.0,0.83008,-0.228211,0.301479,-1.68837,-0.290262,0.216154,1.904017,2.667244,2.114404,0.555291,0.097376,-0.752739,0.535183,-0.768632,-1.627896,-1.050636,-0.685878,11.04.01@16.03.03
0.496358,-0.339076,0.109142,-0.344014,0.246266,-0.089021,0.20904,1.04682,0.812748,0.271253,-0.493263,0.235615,-0.86623,-0.99331,0.193896,-0.592745,-1.510519,0.087051,0.696005,0.432222,0.332471,-0.675574,-0.0,0.215338,0.189468,0.02113,-0.315087,-0.24005,-0.248936,0.310052,-0.550702,0.270948,-0.436039,-0.305938,-0.144303,-0.210989,0.313053,-0.160551,0.433005,-0.658518,0.558306,0.361682,0.157461,0.384849,-0.51111,-0.044025,0.100472,-1.003481,-0.911909,-0.823728,0.318492,1.067972,0.42093,0.725649,1.017411,-0.262201,0.171436,0.583133,0.841523,0.0,-0.349847,-1.087603,0.215982,0.349452,-0.262283,0.681654,1.248437,0.79505,0.935854,-0.369196,-1.240132,-0.711874,-0.755858,-0.570643,-0.572634,-0.452958,-0.558048,14.04@20.09.07@20.09.13@42.01@42.25
1.027582,1.924703,-0.531397,-0.410265,-0.046044,-0.221603,0.628783,0.181179,1.215075,2.25051,1.566294,-0.0,-0.545633,-0.131825,-1.320062,-1.55895,-1.13023,-0.76826,0.540864,0.553485,0.103749,-1.845468,-0.0,1.549736,-0.455727,0.791726,-0.972141,-0.334106,0.675863,-0.731338,0.818014,-1.017402,1.129347,-0.0,1.292595,-0.779335,0.0,-2.409779,0.0,0.798184,-0.0,1.186575,0.0,-0.775635,0.0,-0.562941,-0.673448,-1.281594,0.479975,0.808089,0.913513,0.841782,0.391664,0.139638,-0.519546,0.437948,0.171436,-1.198309,-0.079384,0.0,0.391821,-1.191772,0.614969,0.556188,0.381225,-0.342446,-0.281251,0.391808,0.059495,1.373107,0.306361,-0.630145,-0.717886,0.379707,-0.436472,-0.85141,-1.111978,01.05@14.07.02.02@42.01
0.425528,-0.912992,0.932692,0.296413,1.293709,0.463403,0.880629,-0.313473,0.959049,-1.633314,0.110401,-0.468782,-0.0,-0.506384,-0.859292,0.534495,-0.797478,-0.388122,0.579649,-0.861257,-1.116103,0.884284,1.343549,1.04692,0.576585,1.239169,0.412366,1.570514,0.343884,1.404846,-0.387273,0.349826,-0.240366,-0.5828,-0.785776,0.414191,-1.1733,0.527448,-2.125221,-1.144085,-1.069331,0.07297,-1.318971,-0.185213,-0.279344,-0.210078,-0.0,-5.496068,-4.146568,-3.983754,-3.35512,-1.109107,0.889191,3.282787,4.875487,1.741004,1.606305,0.612337,2.584667,1.439827,0.0,1.360363,3.37938,0.570955,-0.150369,3.536721,0.53042,0.737444,0.089715,0.69752,-1.574509,1.331353,-3.072137,-0.927023,-1.355571,-2.018304,0.251542,01.05@16.19.03@20.01.03@20.01.27@20.03.22@20.03.25
-3.257626,-2.140535,3.10595,1.753937,-0.119122,2.164871,4.518404,3.149092,1.068774,-0.550325,-0.954888,-0.012996,0.416161,1.104219,1.905327,0.212427,-2.746455,-4.712195,-4.346066,-3.650322,-1.91663,-1.455503,-4.072363,-4.77415,-8.45615,-2.290658,0.224637,3.004858,2.359472,4.956252,2.064158,2.900233,0.514374,-1.468758,-0.837094,-1.97286,-0.736137,0.39514,1.958101,2.340575,1.779034,1.578399,1.134817,0.221974,0.106932,1.34667,-0.259491,1.093059,-1.676465,-6.237215,-5.062574,-3.201364,-1.393579,1.89767,1.801573,3.666416,2.385234,1.488456,0.0,0.908012,1.066065,1.386405,1.384445,-1.511168,2.283769,1.581621,1.810363,1.399912,0.150153,0.519734,0.222767,-0.793603,-0.300196,-0.966621,-0.708797,-1.022175,-2.305059,01.05.06.07@02.16
-0.70775,-1.933287,-0.0,-0.763604,-0.192199,0.640179,0.740715,-0.066147,0.227545,0.196564,0.039381,1.105752,0.255862,-1.180589,-0.497259,-1.075847,-0.797478,-0.055501,-0.583906,-0.29536,0.370591,0.455323,-0.120753,0.370051,0.124949,-0.69975,-0.221222,-1.110062,-0.3675,-0.223994,-0.14213,-0.491545,-0.995106,0.746137,0.394534,-0.182572,0.334911,-0.504551,0.334611,0.369742,0.36556,0.485416,0.781305,-0.185213,0.055429,0.412621,1.432334,0.087575,0.323143,0.549071,-0.76807,0.643866,0.1868,0.299459,-0.29998,-0.126061,-0.443507,-0.61423,-0.572727,-0.687434,0.0,-0.749055,-0.211504,1.501265,0.688989,0.526487,1.5294,0.79505,-0.182259,0.270834,-1.323726,-2.019539,-1.591237,-0.135066,-0.981123,-1.221401,-0.941538,14.04@20.09.13
0.195331,-0.578208,-0.920296,-0.91819,-0.240917,-0.044827,-0.014823,-0.097063,0.483571,0.756731,-1.096926,-0.303041,0.937132,-0.281648,2.004063,-1.518692,-1.177766,0.467189,1.238997,-0.780415,-0.010612,-0.597581,0.400779,0.853529,0.210975,0.592862,-0.0,-0.498702,0.0,-0.330804,0.0,0.034312,-0.0,-0.167507,-0.0,-0.267824,0.0,0.20991,0.0,-0.087262,-0.0,-0.0,0.0,0.059099,-0.382351,-0.604455,0.02848,0.194542,-0.735473,0.341856,-0.535235,0.870056,1.035522,0.565828,1.268343,-0.515033,-0.832972,0.291093,0.578406,0.0,-0.788106,-0.670928,-0.126007,0.113183,0.325267,1.178188,0.655292,0.737444,-0.51467,-0.618096,-0.362393,-0.098906,-0.945717,-0.05587,-0.708797,0.087798,-0.643268,01.06.06
-2.03581,-0.29125,-0.508521,0.450999,-0.338354,-0.066924,-0.098772,0.304842,-0.211357,1.652999,0.962631,1.312927,-0.465483,-0.843487,-1.74792,-0.794037,-0.512262,-0.815778,0.036657,-0.537888,1.094878,1.313245,0.621428,0.002608,0.748637,0.568004,-0.901742,1.241321,-0.62834,0.416861,-1.163559,-0.754473,-1.078966,-1.053465,0.266239,1.664551,-1.129584,1.188985,0.06403,-0.915583,-0.55534,-0.525077,0.011897,0.486646,0.750726,0.682457,0.190463,-0.703976,-1.754881,-1.13455,0.292621,1.463805,0.889191,0.752286,0.735113,-0.787313,-0.443507,0.378705,0.34818,0.305288,0.0,0.110338,1.042456,0.438053,-0.514091,-0.156246,-0.000288,0.50702,0.512784,-0.831439,-0.028016,-0.262364,0.003578,0.815283,-0.096065,-0.595262,-0.259778,14.07.05@14.13.01
0.071379,-0.992703,-0.165375,1.334347,0.343702,-0.663542,-3.176889,-0.220726,0.044669,0.532665,0.110401,0.19418,2.740494,0.542381,-0.332698,-0.592745,-0.702406,1.179948,-0.739046,0.3918,0.561193,1.547223,-0.020458,-0.268139,-1.079416,-0.500887,0.248103,-0.169509,1.648088,-0.811445,-0.203416,-0.754473,0.765954,-0.305938,0.625464,-1.234011,1.012513,0.051141,0.80198,-1.029834,0.943799,1.434043,0.323819,-0.348088,-0.897386,-0.770508,-0.025515,-0.896515,-1.127553,-1.056844,-0.043695,1.378984,-0.339993,1.338297,1.20561,-0.728968,-0.443507,-1.110697,1.203307,0.872558,1.30205,0.318675,-0.040509,0.689089,-0.262283,0.247187,-0.936832,0.017369,-0.333355,-0.511425,0.055579,-1.243113,1.028817,0.142119,0.346465,0.144719,-0.259778,01.04@14.13.01@16.19.03
-0.300478,-0.466613,-0.00524,-0.277763,-0.581946,-0.553057,-0.042806,-0.869957,0.11782,0.084531,0.003872,1.851583,-0.305184,-0.169281,0.128072,-1.438174,-2.651383,0.372155,1.85956,1.200225,1.857285,-0.207617,-0.541991,-1.389807,-1.48804,-0.128018,4.401624,0.488878,1.482098,-0.384208,1.124442,-0.570423,-0.631712,-1.634875,0.599805,-0.523579,0.181904,-0.028244,0.5068,-0.258639,0.408392,0.402927,0.053487,-0.510963,-1.026145,-0.749751,0.622418,-1.538313,-0.892305,-1.212255,-0.069566,1.237615,0.772126,0.645738,-0.456813,-0.320547,-0.156534,0.641541,0.775744,0.0,0.931216,0.214506,-0.126007,0.925359,0.940797,0.557521,1.841581,0.679838,-0.756424,-0.618096,-1.281929,-0.425822,-1.097604,-0.689436,-0.947082,-0.282193,-1.282418,01.05.25@02.01.03@11.02.03.04.01@16.03.01
1.009875,-0.131829,0.932692,-0.101093,0.538576,0.529694,0.544835,0.150263,0.922473,-1.446592,0.287949,-1.256049,0.536385,-0.35656,-0.102313,-0.471969,-0.274582,-0.435639,1.045071,-1.022942,-0.84926,0.494319,0.681604,0.408729,-0.047104,0.294567,1.069421,0.0,-0.225223,0.256647,0.715871,0.008019,0.346654,-0.970407,0.112286,-0.012068,0.181904,-0.557474,-0.280347,0.512556,-0.191264,-0.236365,0.469383,-0.857072,-0.3566,-1.62153,-1.087405,0.002002,1.028886,0.39366,0.706549,1.5769,0.450197,-0.126731,-0.205881,-1.176285,-0.361515,-0.17617,0.150843,0.0,-0.518408,0.292633,-0.3255,1.737534,-0.793876,-0.466579,0.655292,0.622232,-1.088836,0.093048,-1.449118,1.045301,0.117494,-1.164611,-0.164146,-0.993714,-0.387608,01.04@11.02.03.04@16.19.03
-1.575416,-1.152124,-0.0,-0.344014,1.147554,3.755853,2.587585,1.294146,0.0,-1.222525,-1.167945,-1.007438,-0.505558,-0.431472,-0.793468,-1.800501,-1.890807,-1.433502,0.0,-0.9421,-1.87851,-0.792564,-1.203935,-2.144032,-0.49874,0.990589,2.125401,-0.098967,1.173832,-0.384208,1.104014,-0.596716,-0.184459,-0.0,1.343913,0.442608,0.925081,0.712678,1.097159,0.369742,0.601139,-0.978768,0.739716,-4.521756,-0.150585,0.827754,1.234355,-0.254717,-1.029533,-0.253887,-2.190947,-0.939464,-0.749721,0.059727,1.393809,-0.398341,0.232931,-1.957612,2.551778,1.404373,0.0,-0.592802,2.381912,-1.215832,-2.304721,-1.521713,1.279655,-0.558691,1.026511,-0.333639,1.184101,0.432333,0.687071,-1.402198,1.09536,1.254692,3.021193,20.01.01.07@32.07
-0.158818,0.505855,-0.531397,0.163911,0.587294,-0.398379,-0.966241,0.088432,0.0,-0.550325,0.820593,-0.758827,-0.144886,0.767116,0.621754,0.373461,0.628602,0.514706,0.65722,-0.497466,-1.230464,-0.090628,0.420838,-0.828973,-0.864351,-0.351739,0.693961,0.441851,-0.20151,0.229945,0.899728,-0.097152,-0.128553,-0.610486,0.137945,-1.120342,0.334911,0.077602,1.072561,0.084114,1.157962,-0.19512,0.115871,-0.307369,-0.717124,-0.542185,0.658414,0.215935,0.774035,0.549071,-0.664588,-0.345715,-1.364313,-0.393099,0.578281,0.574088,0.437912,-2.045224,-0.079384,0.0,0.459245,-1.374068,0.928459,-0.772827,-0.989727,-0.156246,-0.000288,-0.443479,0.603442,-0.049181,1.685666,1.208759,2.054055,-1.679383,0.210302,-0.225272,0.421982,14.04@16.01@20.01.10@20.03@20.09.05
0.266161,0.187013,-0.668655,0.009325,0.319343,0.750664,0.376937,-0.158894,-0.247932,-0.886425,0.14591,-0.0,0.095563,-1.030766,0.358457,-0.43171,0.485994,-0.340605,0.618434,-1.184627,-0.77302,0.962277,-0.36146,-0.422852,-0.391208,-0.848898,-0.502816,0.183198,-0.723192,0.123135,-0.448559,0.454998,-0.463993,0.303158,-0.708799,0.783615,0.050755,0.580371,0.137825,-0.001574,0.19423,-1.453082,0.053487,1.30102,1.111251,1.305157,1.288349,1.050272,-1.088345,-0.979139,-0.638717,0.276307,0.333132,-0.04682,-0.237247,0.165668,0.314923,-0.234578,0.052174,-1.041978,0.0,-0.176126,0.101986,-0.610392,-0.12239,-1.459646,-0.499778,-0.529888,0.150153,0.235276,1.434884,1.535676,1.674337,-1.283404,0.925157,-0.16835,0.464592,12.10
-0.123403,0.744987,-0.165375,0.738087,-0.338354,-1.304354,-0.994224,-0.498968,0.520146,-0.400947,1.03365,-0.593087,0.295936,0.09291,0.160984,-0.069383,0.961354,-0.150536,0.696005,0.3918,1.056758,0.767294,1.584256,1.008241,1.329313,1.313742,-1.91079,2.040791,-1.031458,1.591762,-1.122702,1.690762,-1.582126,0.801509,-1.478566,0.414191,-0.47384,2.247445,-2.567991,1.797882,-2.290059,-1.783039,-2.504275,1.239942,0.338698,0.225811,-0.835431,-1.260201,0.323143,0.626776,-0.27653,0.615592,0.596528,0.192912,0.045051,1.118649,0.068946,-1.110697,-0.178053,0.588923,0.0,-0.801139,0.614969,0.201784,-0.681962,-1.366546,-0.062724,-0.35707,-0.031162,-0.938111,0.557144,1.413082,1.066789,-1.323002,0.482628,1.140848,-0.004118,99
-0.265063,0.155129,0.520917,-1.293613,-1.848622,-1.724197,-0.266669,0.273926,0.081244,1.092832,2.986679,1.975888,2.059224,-0.206737,0.193896,0.574754,0.29585,-1.576054,-0.894187,-0.820836,0.065628,-0.129624,-1.043464,-0.964347,-0.49874,0.468573,0.506231,2.017277,0.865566,2.072403,0.777157,0.402412,-0.491946,0.247786,0.112286,0.21527,0.444202,0.315756,1.318544,0.055552,0.151397,-0.978768,-0.549563,-1.447493,-1.592684,-1.268667,0.928386,-1.409954,-0.657057,-1.13455,-1.233739,-0.685,-0.83752,0.299459,1.29971,0.96306,0.294425,-0.17617,0.578406,0.0,0.998641,0.162422,0.871461,0.999193,2.227812,1.985054,1.810363,0.679838,0.361688,0.519734,-0.69677,-1.978675,-3.983461,-1.481394,-1.559815,-1.079097,-1.197198,01.01.03.05.02@01.01.05.03@01.02.07
0.708848,-0.163713,-0.462768,-0.520683,0.075752,0.220337,0.516852,0.490337,-0.321083,0.906109,0.607535,1.064316,-0.064736,-0.468928,-0.958029,0.091651,0.438458,-1.623572,-1.320824,-0.416624,0.561193,-0.402599,0.099895,-0.094087,-0.756819,-0.69975,-0.573215,-0.54573,0.249033,-0.304101,0.103013,-0.360081,0.346654,-1.302641,0.394534,0.243687,0.422344,0.448063,1.416938,-0.744206,1.179379,-0.092009,1.301176,-0.042698,-0.459607,-0.562941,0.172465,0.194542,-0.774681,-0.124377,0.577197,-0.741548,-2.388633,0.858833,-0.205881,0.126771,-0.750979,0.729153,-0.539837,-0.297436,0.762655,2.063502,0.27298,1.028726,0.800904,1.178188,0.624074,0.21899,0.331469,0.69752,-1.532712,-2.019539,-1.819068,0.379707,-0.640716,-1.392166,-0.046728,01.05
1.417146,0.458029,-0.783037,0.009325,0.0,0.0,-0.3786,1.665135,1.032199,-0.811736,0.110401,-0.468782,-0.625782,-0.431472,0.588842,0.453978,0.390922,-0.483157,0.502079,-0.739994,-1.230464,-0.28561,0.460956,0.350712,0.727131,0.244851,0.341968,-0.098967,-0.414925,-0.624529,0.103013,0.192069,-0.100599,-0.333624,0.214921,0.158435,-0.211542,-0.372243,0.777381,-0.629955,-0.019933,-0.607567,-0.112872,-0.103776,-0.021827,-0.210078,0.11847,-0.383077,1.264134,0.808089,-0.586976,0.643866,-0.427792,-0.366462,0.076417,-0.009369,0.601897,-1.87,0.34818,-0.297436,-0.55212,0.0,0.0,0.054116,-0.066433,0.650621,1.123564,0.478217,0.180372,0.910863,-1.365523,-0.384958,-0.452083,-0.689436,0.346465,-1.221401,-0.174558,18.02.01.01.01@18.02.05@30.01.05.05.01@34.11.03.07@40.01.03@42.04@42.29@43.01.03.05
0.336991,-0.578208,-1.515082,0.561418,-0.362713,0.41921,0.320972,0.057516,-0.138207,-0.139536,0.572025,0.235615,0.055488,-0.731119,-0.859292,-0.230417,-0.987622,-0.910812,-0.312409,-0.699573,0.294351,3.029089,0.220249,-0.306817,0.038922,-0.252307,-0.573215,-0.075454,4.375059,-0.143888,-0.489416,-0.438959,-0.855339,0.053982,0.317557,-0.353076,0.706499,-0.875012,-0.058962,-1.772467,-0.683838,-1.514949,0.781305,0.507005,0.570464,0.288081,1.000379,-0.597009,-0.206165,0.238249,0.137398,0.21976,-0.83752,-0.04682,-0.456813,0.437948,0.150938,-1.431941,-0.145163,-0.013801,0.0,-0.045916,0.89996,0.821991,-0.793876,0.464421,1.466963,0.939065,0.361688,0.661963,-0.863958,-0.834468,-1.135576,-0.135066,-0.913042,-0.908332,-0.685878,14.04@14.07.11.01@14.13@20.09.07@20.09.13
1.027582,0.984119,-0.668655,0.649752,0.270625,-0.309991,0.348954,0.459421,0.556722,-0.662358,0.323458,-0.012996,-0.585707,-0.281648,-0.266874,0.13191,0.153242,0.324637,-0.040913,-0.861257,-1.039862,1.46923,1.223196,1.337006,1.372326,0.393999,-0.573215,0.606447,-2.122247,0.52367,-1.326988,1.270076,-0.128553,0.829196,-0.785776,0.357356,-0.561272,0.818524,0.605193,-0.458578,-1.754652,-1.659305,-0.445589,0.262693,0.415953,0.122028,0.082474,0.408474,1.224926,0.730384,-0.380012,0.417676,0.1868,0.565828,-0.456813,-0.631725,-0.402511,-0.146966,-0.539837,-1.112887,0.0,0.13638,-0.809985,0.541421,-0.626005,0.588554,0.561638,1.2847,1.268265,0.768634,-0.069813,-0.67101,-0.300196,0.736088,-1.355571,-3.042894,-0.302388,10.01.05.01@11.02.03.01.01@11.02.03.04
0.76197,-0.833282,0.292153,-0.277763,0.246266,2.054386,3.203208,-0.437136,0.227545,-0.064847,0.074891,-0.427347,-1.507426,-1.105678,-0.925117,-0.834296,-1.035158,-0.910812,-2.135312,-1.022942,-0.468057,2.054177,-0.782698,-0.558226,-0.520247,-1.072619,0.013441,-0.686813,-0.177797,-0.464315,-0.346416,-0.254909,-0.799432,-0.139821,-0.22128,0.783615,0.0,-1.457165,0.383808,-0.144388,-0.38401,0.629773,1.425945,1.199223,1.600534,1.574993,-0.0,-1.302987,-3.499637,-2.248329,-1.673537,-0.034704,-1.452112,-0.899199,0.797846,-0.184407,1.155346,1.751292,2.716225,1.723462,1.30205,1.881207,2.609905,3.19945,1.920047,-1.521713,1.560618,-1.624401,-1.934975,-1.044783,-1.240132,-1.243113,-2.882278,-0.649838,-0.198187,0.400867,0.421982,01.03.16@11.04.03@40.01
2.143153,2.482677,-1.652341,-0.123177,-1.093488,-0.332088,1.692133,1.077736,0.922473,0.271253,0.323458,-0.758827,-1.547501,-0.468928,-1.451711,0.735788,0.628602,0.372155,-0.700261,-0.174097,-1.382945,2.249159,0.20019,1.375684,0.813157,1.164595,-0.643614,0.065629,-0.486064,-0.704636,-1.960274,0.454998,0.48642,0.386217,0.497169,-0.353076,0.487918,0.236371,1.170954,-2.000969,-0.79092,-1.844906,0.344614,0.588442,0.184187,0.225811,-1.51936,-2.351258,2.263938,1.118912,1.172218,1.435531,-0.486324,-1.831489,-2.213335,0.360154,1.77029,2.422983,1.466424,0.0,-0.85553,-2.103249,-0.923981,0.438053,-1.017705,-0.218313,-0.218815,0.967868,1.207827,0.768634,0.055579,0.023688,-1.135576,0.934077,-0.913042,-0.709106,-0.728488,10.03.05.01@42.04.05
0.956752,-0.339076,-0.165375,0.031409,0.051392,-0.575154,0.01316,-0.468052,0.556722,-0.326258,0.429987,0.111309,0.095563,-0.319104,0.226808,-0.310935,-0.322118,-0.340605,0.346938,-0.133675,0.408712,0.767294,0.882194,0.718155,0.383027,0.443715,0.341968,0.700503,0.22532,0.390158,0.00087,0.954562,-0.072646,-0.167507,-1.093683,-0.09732,-0.12411,0.051141,-0.870707,-0.115825,-1.668987,-1.164369,-0.175256,0.34413,0.441705,-0.355375,0.100472,0.879126,0.401559,-0.046672,-0.380012,0.756961,0.713593,0.778923,0.013684,-0.767865,-0.074541,-0.380598,-0.408279,-0.65198,0.0,-0.514675,-0.695988,0.275618,0.772925,-0.404513,1.123564,0.478217,0.6941,0.270834,-0.654972,0.064552,-1.287463,0.419304,-0.640716,-0.794488,-1.410248,14.04@20.03.01.05@20.09.01
0.797385,0.250782,0.795434,-0.123177,0.392421,-0.619348,0.20904,-0.591715,0.556722,-0.400947,0.607535,-0.966003,-0.18496,-0.581295,0.160984,-0.230417,0.723674,0.324637,0.269368,-0.497466,0.789915,0.338333,0.260367,0.544103,0.662611,-0.10316,-0.127357,-0.145995,-1.742842,-0.117185,-1.551702,0.428705,-0.212413,-0.112135,-0.939729,0.158435,0.028897,-0.054705,0.629791,0.284054,-0.469675,0.567906,-0.570358,0.792036,0.853733,0.765484,-0.385478,0.151755,1.264134,0.600874,-0.25066,-0.373989,-0.28146,-0.55292,-0.739111,0.593537,0.253429,0.787561,-1.098959,0.0,-0.619545,0.579097,-1.009478,0.246084,-0.12239,-1.335513,0.249457,0.074975,0.573223,-0.262524,0.807927,0.840978,-0.224253,-0.966621,0.006058,0.372406,-0.643268,01.04.04@01.05.25@10.01.09.05@10.03.01.01.01@11.02.03.01.01@11.02.03.04@34.11.03.07
-0.052574,0.744987,1.207209,0.428915,0.41678,-0.950803,-0.518515,-0.498968,0.19097,-0.550325,0.429987,-0.966003,0.175712,-0.54384,0.424281,-0.673262,0.723674,0.514706,1.277782,0.149273,0.980517,0.260341,-0.702462,-0.384174,0.103442,0.344283,1.233684,0.982669,-0.699479,0.710586,0.368585,0.560169,0.877767,-0.029076,-0.22128,-0.210989,-0.976577,-0.345782,0.580595,0.084114,0.129981,0.320438,-1.007049,-0.246291,-0.305096,-0.645968,-0.367479,-0.190537,1.009282,0.315954,-0.25066,-0.996012,-0.691188,-0.872562,-1.648738,2.324462,0.847875,0.0,-1.394965,-0.332891,-0.248711,0.318675,0.187483,-1.171531,-1.633234,-0.870013,0.499202,0.766247,0.512784,-0.049181,1.811058,2.434696,1.332591,-1.639785,0.788994,0.144719,-0.771098,12.01.01@16.03.03
-0.63692,-0.578208,0.864063,-0.896106,-0.070403,0.0,0.0,-1.271861,0.044669,0.644698,0.785083,0.484225,0.255862,-0.319104,-1.715008,-0.391452,0.29585,0.942362,-0.46755,0.513064,0.561193,0.416326,-0.0,0.041286,0.42604,0.045988,0.881691,0.300768,0.011905,-0.731338,-0.325987,-1.490673,-1.218732,1.189116,-0.092985,-0.09732,0.81579,0.183448,0.851176,-0.744206,0.665388,0.815373,0.219845,-0.551682,-0.794379,-1.040344,0.40644,-2.158718,-1.088345,0.756286,1.016995,1.661721,0.362398,0.938744,0.421449,-0.69007,-1.058451,-1.198309,0.841523,1.439827,1.369475,-1.660532,0.728966,1.028726,0.07346,0.960954,0.717729,-0.241858,-0.393793,-0.404753,0.139173,-1.120519,-0.300196,-0.016272,-1.015164,-0.822949,-0.131948,11.02.03.04@34.11.03
0.336991,-0.052118,-0.119622,0.296413,0.392421,0.861149,0.348954,-0.375305,-0.650259,0.084531,0.039381,-0.510217,-0.225035,0.130366,-0.760556,0.534495,0.200778,0.229603,-1.475964,0.068431,-0.277455,0.806291,-0.421637,-0.094087,-0.262169,-0.326881,0.224637,-0.287078,0.177895,-0.731338,-0.366844,-0.728181,0.178934,-1.219582,0.394534,-1.262428,1.580825,-0.927935,0.162423,-0.715644,1.350709,0.95973,0.885279,-0.001979,-0.124834,0.350351,1.018377,-0.019391,0.225123,1.041206,-0.76807,0.615592,-0.954585,-2.017947,1.362443,0.943612,1.032358,0.320297,1.400645,-1.751065,-1.024091,-3.197021,0.329979,-1.481635,-0.430155,-0.063146,-0.218815,-1.019539,-1.511906,-1.187011,1.769261,0.922708,1.180704,0.458902,1.53789,1.596222,1.572453,20.01.03@20.01.07@20.09.04
0.177624,-0.29125,0.475164,-0.807771,0.100111,1.612446,1.076509,1.788798,1.544251,1.839721,0.785083,0.069874,-0.465483,-1.330413,-1.682096,-2.605673,-0.845014,-0.673226,-1.010542,-1.26547,-0.315575,-0.987546,-0.0,-1.718572,-1.681599,-0.152876,1.515279,1.006182,1.482098,0.52367,1.4513,-0.807059,-0.100599,-0.887348,0.368875,-1.262428,1.143662,-0.66332,1.539929,-1.115523,1.757618,-0.628189,0.594152,-0.897791,-1.489677,-0.645968,0.046478,-1.345774,-1.264781,-0.979139,-0.25066,-0.204347,0.011203,0.272822,0.170517,0.010079,-0.136036,0.962785,0.578406,0.908012,0.0,1.516616,0.956958,-0.964796,0.744946,1.085088,0.717729,0.132581,0.089715,-0.226967,-0.947552,-0.098906,-0.565999,-1.243807,-0.164146,1.254692,0.507202,01.02@01.07@16.01@34.01.01.01
2.497302,0.330492,0.132018,0.605585,-0.192199,0.4855,-0.3786,-0.18981,-1.162312,1.167521,0.429987,0.649966,-0.305184,0.504925,-1.550447,0.091651,-0.65487,1.179948,-1.708675,-0.093254,0.789915,1.313245,0.180131,0.408729,0.124949,1.960049,-0.29162,-0.992493,0.912991,-0.651231,-0.039987,-0.991109,-0.212413,-0.305938,0.086627,0.499443,0.662783,-0.84855,-0.304945,0.398305,0.558306,1.330931,0.178256,-0.694197,-1.1034,-1.206398,0.190463,-0.233324,0.460371,0.367758,0.473715,1.181067,-0.661922,0.619101,-0.049049,-0.923454,-0.648489,0.466317,-0.210942,0.0,0.324397,-0.670928,-0.3255,0.393753,-0.206326,0.774754,-0.250033,0.449414,0.029276,0.590848,-0.362393,-0.997926,-0.37614,0.736088,-0.36839,-0.566802,-0.643268,01.04@10.03.01@14.07.03@30.01.05.01.03@32.01@40.01.03@42.01@43.01.03.05
